Pais,Categoria,Quantidade
"África do Sul",Alimentos,6903
"África do Sul",Beleza,7456
"África do Sul",Brinquedos,7883
"África do Sul","Casa e Jardim",7294
"África do Sul",Eletrônicos,6535
"África do Sul",Esportes,7071
"África do Sul",Ferramentas,6894
"África do Sul",Livros,9583
"África do Sul",Móveis,7330
"África do Sul",Roupas,8160
"Alemanha",Alimentos,20421
"Alemanha",Beleza,22170
"Alemanha",Brinquedos,23670
"Alemanha","Casa e Jardim",22827
"Alemanha",Eletrônicos,20030
"Alemanha",Esportes,21911
"Alemanha",Ferramentas,20206
"Alemanha",Livros,27866
"Alemanha",Móveis,21712
"Alemanha",Roupas,23882
"Argentina",Alimentos,6838
"Argentina",Beleza,7580
"Argentina",Brinquedos,7911
"Argentina","Casa e Jardim",8056
"Argentina",Eletrônicos,6706
"Argentina",Esportes,7029
"Argentina",Ferramentas,6469
"Argentina",Livros,9249
"Argentina",Móveis,7276
"Argentina",Roupas,8105
"Austrália",Alimentos,13716
"Austrália",Beleza,14340
"Austrália",Brinquedos,15721
"Austrália","Casa e Jardim",14226
"Austrália",Eletrônicos,13918
"Austrália",Esportes,14689
"Austrália",Ferramentas,13026
"Austrália",Livros,19053
"Austrália",Móveis,13776
"Austrália",Roupas,15740
"Brasil",Alimentos,6250
"Brasil",Beleza,7451
"Brasil",Brinquedos,7726
"Brasil","Casa e Jardim",7363
"Brasil",Eletrônicos,6527
"Brasil",Esportes,7271
"Brasil",Ferramentas,6604
"Brasil",Livros,9585
"Brasil",Móveis,6801
"Brasil",Roupas,7949
"Canadá",Alimentos,6799
"Canadá",Beleza,7466
"Canadá",Brinquedos,8272
"Canadá","Casa e Jardim",7077
"Canadá",Eletrônicos,6702
"Canadá",Esportes,7285
"Canadá",Ferramentas,6631
"Canadá",Livros,9822
"Canadá",Móveis,7151
"Canadá",Roupas,7744
"Indonésia",Alimentos,6617
"Indonésia",Beleza,7412
"Indonésia",Brinquedos,8047
"Indonésia","Casa e Jardim",7690
"Indonésia",Eletrônicos,6642
"Indonésia",Esportes,6879
"Indonésia",Ferramentas,6657
"Indonésia",Livros,10052
"Indonésia",Móveis,6911
"Indonésia",Roupas,8189
"Japão",Alimentos,13914
"Japão",Beleza,14887
"Japão",Brinquedos,15161
"Japão","Casa e Jardim",14939
"Japão",Eletrônicos,13474
"Japão",Esportes,14690
"Japão",Ferramentas,13414
"Japão",Livros,18618
"Japão",Móveis,14393
"Japão",Roupas,15607
"Malásia",Alimentos,7007
"Malásia",Beleza,7461
"Malásia",Brinquedos,8139
"Malásia","Casa e Jardim",7384
"Malásia",Eletrônicos,6654
"Malásia",Esportes,7010
"Malásia",Ferramentas,6440
"Malásia",Livros,9236
"Malásia",Móveis,7440
"Malásia",Roupas,7683
"Nepal",Alimentos,6625
"Nepal",Beleza,7887
"Nepal",Brinquedos,7674
"Nepal","Casa e Jardim",7859
"Nepal",Eletrônicos,6822
"Nepal",Esportes,7549
"Nepal",Ferramentas,6715
"Nepal",Livros,9684
"Nepal",Móveis,7053
"Nepal",Roupas,7791
"Quênia",Alimentos,14008
"Quênia",Beleza,14985
"Quênia",Brinquedos,15483
"Quênia","Casa e Jardim",15091
"Quênia",Eletrônicos,14162
"Quênia",Esportes,14248
"Quênia",Ferramentas,13224
"Quênia",Livros,18843
"Quênia",Móveis,13963
"Quênia",Roupas,15476
"República Democrática do Congo",Alimentos,6872
"República Democrática do Congo",Beleza,7165
"República Democrática do Congo",Brinquedos,7890
"República Democrática do Congo","Casa e Jardim",7377
"República Democrática do Congo",Eletrônicos,6491
"República Democrática do Congo",Esportes,7432
"República Democrática do Congo",Ferramentas,6672
"República Democrática do Congo",Livros,9753
"República Democrática do Congo",Móveis,7204
"República Democrática do Congo",Roupas,7942
"Senegal",Alimentos,6716
"Senegal",Beleza,7319
"Senegal",Brinquedos,7792
"Senegal","Casa e Jardim",7463
"Senegal",Eletrônicos,6275
"Senegal",Esportes,7433
"Senegal",Ferramentas,6611
"Senegal",Livros,9219
"Senegal",Móveis,6772
"Senegal",Roupas,8017
"Singapura",Alimentos,13182
"Singapura",Beleza,15155
"Singapura",Brinquedos,15695
"Singapura","Casa e Jardim",14514
"Singapura",Eletrônicos,13661
"Singapura",Esportes,14431
"Singapura",Ferramentas,13690
"Singapura",Livros,19489
"Singapura",Móveis,14281
"Singapura",Roupas,15978
